location_id,location_name,latitude,longitude,date,no2_mean,co_mean,so2_mean,aer_ai_340_380_mean,no2_valid_pixels,co_valid_pixels,so2_valid_pixels,aer_ai_340_380_valid_pixels,ndvi_mean,ndbi_mean,ndwi_mean,s2_valid_pixels,no2_mean_was_missing,co_mean_was_missing,so2_mean_was_missing,aer_ai_340_380_mean_was_missing,ndvi_mean_was_missing,ndbi_mean_was_missing,ndwi_mean_was_missing
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-25,6.934203156561125e-05,0.031687142948309564,4.984948645869732e-06,-0.873740017414093,0,0,0,148,0.011506359092891147,-0.49997901916503906,0.0009867615997790832,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-26,6.46252656224533e-05,0.0317089408636093,-5.995681476633763e-06,-0.023203631862998,0,11,0,156,0.0022630540188401,-0.5204327702522278,0.0083421450108289,45954,1,0,1,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-27,5.990849967929535e-05,0.0302012991160154,-1.697631159913726e-05,-0.7135375738143921,64,103,86,156,0.0189273623749613,-0.42534957230091097,-0.009779646992683457,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-28,7.612416084157303e-05,0.02924813516438,-5.316584065440111e-05,-1.3259302377700806,27,29,44,156,0.035591670731082506,-0.3302663743495941,-0.027901438996195814,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-29,7.151106183300726e-05,0.0289929235974947,-4.149530650465749e-05,-1.9901334047317505,0,0,90,156,0.05225597908720371,-0.23518317639827724,-0.046023230999708176,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-06-30,6.689796282444149e-05,0.0287377120306094,-4.186190949440061e-07,-1.3946672677993774,0,0,14,156,0.0689202874433249,-0.14009997844696043,-0.06414502300322053,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-01,6.228486381587572e-05,0.0284825004637241,7.6028829170078e-05,0.1098768040537834,0,0,0,156,0.0855845957994461,-0.0450167804956436,-0.0822668150067329,45954,1,1,1,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-02,5.7671764807309955e-05,0.0282272888968388,0.0001524762774351,-0.576515793800354,0,0,11,156,0.07325375303626061,-0.045687009394168844,-0.06195212341845034,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-03,5.305866579874419e-05,0.0279720773299535,6.887511881354466e-05,-0.5148841142654419,0,0,0,156,0.0609229102730751,-0.04635723829269408,-0.04163743183016778,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-04,4.844556679017842e-05,0.0277168657630682,-1.4726039808010682e-05,-1.666648030281067,20,17,48,156,0.048592067509889605,-0.04702746719121932,-0.021322740241885213,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-05,4.566404095385224e-05,0.027582511305809,-1.3974786270409822e-05,-1.1294149160385132,126,152,148,156,0.0362612247467041,-0.04769769608974456,-0.0010080486536026556,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-06,4.854628423345275e-05,0.0299153365194797,-4.920195351587609e-05,0.3455617427825928,38,124,80,156,0.0239303819835186,-0.0483679249882698,0.0193066429346799,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-07,3.861186269205064e-05,0.0289658531546592,-4.697528129327111e-05,-0.1748152524232864,68,67,103,156,0.0657524973154068,-0.027820018678903578,-0.03208186775445944,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-08,4.3408519559307024e-05,0.029308870434761,-7.856909178372007e-06,-0.7801783680915833,45,117,61,156,0.107574612647295,-0.007272112369537356,-0.08347037844359877,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-09,4.30316140409559e-05,0.0311460122466087,-3.183137596352026e-05,-1.5739537477493286,17,129,59,156,0.1493967279791832,0.013275793939828869,-0.1348588891327381,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-10,3.462407403276302e-05,0.0274526011198759,-1.2204385711811485e-05,-1.238889217376709,4,9,10,156,0.1912188433110714,0.033823700249195086,-0.18624739982187744,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-11,5.949851038167253e-05,0.0295798182487487,3.0627827072748914e-05,-0.5270205736160278,104,85,20,141,0.2330409586429596,0.0543716065585613,-0.2376359105110168,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-12,3.345404547872022e-05,0.0318267084658145,1.261523266293807e-05,0.1262547969818115,73,149,110,156,0.18149359561502934,-0.028623637557029763,-0.17582730948925016,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-13,4.560755405691452e-05,0.0304076615720987,8.9299273895449e-06,-0.603966236114502,73,116,87,156,0.1299462325870991,-0.11161888167262082,-0.11401870846748352,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-14,5.546065222006291e-05,0.0287184994667768,-2.399960794718936e-05,-1.0933051109313965,13,3,23,156,0.0783988695591688,-0.19461412578821186,-0.052210107445716886,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-15,3.327973172417842e-05,0.0289018359035253,1.9913439246010967e-05,-1.6012701988220217,31,137,62,156,0.02685150653123855,-0.2776093699038029,0.00959849357604975,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-16,4.045771856908687e-05,0.0308413635939359,5.96049903833773e-06,-0.9655868411064148,13,76,62,156,-0.0246958564966917,-0.3606046140193939,0.0714070945978164,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-17,4.60191622551065e-05,0.031445893459022004,-3.3450232876930386e-05,-0.1063039973378181,0,0,2,156,-0.023648022860288602,-0.29634175449609756,0.06762182936072345,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-18,5.158060594112612e-05,0.0320504233241081,-2.0934950498485705e-05,-0.5080862045288086,0,55,0,156,-0.0226001892238855,-0.23207889497280118,0.06383656412363048,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-19,5.714204962714575e-05,0.032042022794485,-8.419668120041024e-06,-1.1580252647399902,13,103,38,156,-0.021552355587482402,-0.16781603544950482,0.06005129888653752,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-20,3.4474222047720104e-05,0.0282903593033552,-1.6681702618370764e-05,-1.6863945722579956,1,27,15,156,-0.0205045219510793,-0.10355317592620844,0.05626603364944456,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-21,4.4419433834264055e-05,0.029952036216855,6.016573388478719e-05,-1.3867021799087524,84,152,146,156,-0.0194566883146762,-0.0392903164029121,0.0524807684123516,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-22,4.088314987408618e-05,0.030152332658568967,4.97959548132106e-05,0.5028807520866394,0,0,0,156,0.022010549902916024,-0.0288773790001869,0.004994857311248782,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-23,3.734686591390831e-05,0.030352629100282934,3.942617574163402e-05,0.0166000500321388,0,0,0,156,0.06347778812050825,-0.0184644415974617,-0.04249105378985404,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-24,3.3810581953730434e-05,0.0305529255419969,2.905639667005744e-05,-0.8523045778274536,11,85,28,156,0.10494502633810046,-0.008051504194736499,-0.08997696489095686,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-25,3.575432128855027e-05,0.0273598134517669,-7.210726471384987e-05,-1.6633379459381104,8,7,35,156,0.1464122645556927,0.0023614332079886988,-0.13746287599205967,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-26,3.4916778531624004e-05,0.034712191671133,6.123003458924359e-06,-1.466737151145935,137,23,156,156,0.1878795027732849,0.0127743706107139,-0.1849487870931625,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-27,3.972458216594532e-05,0.03628522157669063,-7.042712968541309e-05,-0.8255694508552551,55,0,35,133,0.15470517054200172,-0.06771507263183599,-0.1532348662614822,0,0,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-28,4.020205649015095e-05,0.037858251482248265,-0.0002616233832668,-0.1191223487257957,0,0,2,156,0.12153083831071851,-0.14820451587438588,-0.12152094542980191,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-29,4.067953081435657e-05,0.0394312813878059,-0.0002041358711721414,-0.2160520851612091,0,8,0,156,0.0883565060794353,-0.22869395911693577,-0.0898070245981216,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-30,4.1157005138562196e-05,0.0368942501954734,-0.00014664835907748276,-0.6269450783729553,0,0,0,156,0.055182173848152105,-0.30918340235948566,-0.058093103766441306,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-07-31,4.1634479462767816e-05,0.0343572190031409,-8.916084698282412e-05,-1.340930461883545,0,0,0,156,0.0220078416168689,-0.3896728456020355,-0.026379182934761,45954,1,1,1,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-01,4.211195378697344e-05,0.0318201878108084,-3.1673334888165504e-05,-1.4722353219985962,0,0,0,156,0.05963416695594782,-0.30954551193863156,-0.05712822079658504,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-02,4.2589428111179064e-05,0.0292831566184759,2.5814177206493112e-05,-0.3217690885066986,0,9,0,156,0.09726049229502674,-0.22941817827522756,-0.08787725865840909,0,1,0,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-03,4.306690243538469e-05,0.0345540568232536,8.330168930115178e-05,-0.49405637383461,4,47,10,156,0.13488681763410565,-0.14929084461182357,-0.11862629652023313,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-04,3.18563288601581e-05,0.0304748825728893,1.3952117114968132e-05,-0.9126868844032288,113,148,131,156,0.17251314297318457,-0.0691635109484196,-0.14937533438205716,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-05,5.134381717653014e-05,0.0310041289776563,5.666154720529448e-06,-1.540210843086243,65,115,89,156,0.2101394683122635,0.0109638227149844,-0.1801243722438812,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-06,3.831784124486149e-05,0.032157514244318,4.857646217715228e-06,-1.7076181173324585,45,129,136,156,0.2346717894077301,0.01379589810967444,-0.20827831029891966,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-07,3.383068542461842e-05,0.0313638597726821,0.0001436753664165,0.7369517683982849,97,91,44,156,0.2592041105031967,0.016627973504364478,-0.2364322483539581,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-08,4.179234019829892e-05,0.0301594100892543,3.1228410080075264e-05,-0.3417518436908722,109,156,129,156,0.2837364315986633,0.01946004889905452,-0.26458618640899656,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-09,3.71378700947389e-05,0.029714860022068,9.69450866250554e-06,-0.4073865711688995,149,69,154,156,0.3082687526941299,0.02229212429374456,-0.292740124464035,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-10,4.603158959071152e-05,0.031108196824789,3.5909404687117785e-05,-0.3974938094615936,135,152,152,156,0.3328010737895965,0.0251241996884346,-0.3208940625190735,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-11,5.5453348977607675e-05,0.032472817848126036,-9.418347326572984e-05,-1.871469497680664,0,0,7,156,0.30632683038711545,-0.0019259989261627176,-0.2931500792503357,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-12,6.487510836450383e-05,0.033837438871463066,-0.000127915845951,0.8172990083694458,3,0,16,38,0.27985258698463433,-0.028976197540760036,-0.26540609598159787,0,0,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-13,4.975068804924376e-05,0.0352020598948001,-6.481931632151827e-05,-0.0736814066767692,10,4,35,156,0.2533783435821533,-0.05602639615535736,-0.23766211271286009,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-14,4.6311783080454916e-05,0.0311785265803337,4.114748298889026e-05,-0.6021235585212708,0,2,5,156,0.22690410017967216,-0.08307659476995467,-0.2099181294441223,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-15,4.287287811166607e-05,0.0357611291110515,1.8522548998589627e-05,-1.4221559762954712,32,42,54,156,0.2004298567771911,-0.110126793384552,-0.1821741461753845,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-16,3.800433478318155e-05,0.0424654111266136,-4.984727638657205e-06,-1.7738083600997925,50,65,81,156,0.16845286041498178,-0.10667399913072587,-0.1481180131435394,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-17,4.113450813747477e-05,0.0451025329530239,1.2372136552585287e-05,-1.4988384246826172,0,1,111,156,0.13647586405277246,-0.10322120487689972,-0.1140618801116943,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-18,4.426468149176799e-05,0.0479110814630985,-4.185508078080602e-05,0.4807352423667907,13,16,35,156,0.10449886769056314,-0.09976841062307358,-0.0800057470798492,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-19,5.34113023604732e-05,0.0464555360376834,-8.734994480619207e-06,-0.2853632569313049,28,42,61,156,0.07252187132835383,-0.09631561636924743,-0.0459496140480041,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-20,5.105253876536153e-05,0.0419124029576778,-3.761173138627783e-05,-1.2073084115982056,52,30,90,156,0.0405448749661445,-0.0928628221154213,-0.011893481016159,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-21,5.0184591600554995e-05,0.0389310400933027,-6.36272452538833e-05,-2.12023663520813,0,0,35,156,0.04990973174571986,-0.14418246746063232,-0.02437327653169626,0,1,1,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-22,4.931664443574846e-05,0.0359496772289276,4.634012384485686e-06,-1.8610836267471316,43,3,101,156,0.05927458852529522,-0.19550211280584334,-0.036853072047233516,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-23,7.218167957034893e-05,0.033163252286612946,-1.0771951338028884e-05,0.3175200819969177,0,0,0,156,0.06863944530487058,-0.24682175815105434,-0.04933286756277078,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-24,9.50467147049494e-05,0.0303768273442983,-2.6177915060543452e-05,-0.3492067158222198,30,69,77,156,0.07800430208444595,-0.2981414034962654,-0.06181266307830804,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-25,3.311537147965282e-05,0.0305634085088968,3.252345777582377e-05,-0.995628535747528,2,10,13,156,0.0873691588640213,-0.3494610488414764,-0.0742924585938453,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-26,3.838262637145817e-05,0.0336433090269565,1.7090636902139522e-05,-1.12943696975708,93,156,133,156,0.06668369211256504,-0.36228448748588554,-0.05381205379962915,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-27,5.961962597211823e-05,0.0322202555835247,6.188127372297458e-06,-1.3557254076004028,140,154,154,156,0.04599822536110878,-0.37510792613029476,-0.033331649005413015,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-28,4.474411980481818e-05,0.0341940708458423,7.0425730882561766e-06,0.0147014614194631,102,156,52,135,0.02531275860965252,-0.3879313647747039,-0.012851244211196877,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-29,4.7866415116004646e-05,0.03849617764353745,2.0827490061492426e-05,0.3180489540100097,0,0,0,156,0.004627291858196256,-0.4007548034191131,0.007629160583019268,0,1,1,1,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-30,5.098871042719111e-05,0.0427982844412326,3.461240703472868e-05,-0.4246295094490051,155,96,156,156,-0.01605817489326,-0.4135782420635223,0.0281095653772354,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-08-31,5.561033322010189e-05,0.0365856625139713,-4.954117684974335e-06,-1.5187524557113647,149,145,152,156,0.05383907109498978,-0.32951078182086346,-0.0403054177761078,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-09-01,4.141228691878496e-05,0.0259937215596437,-3.096145883318968e-05,-1.6835964918136597,0,6,3,156,0.12373631708323957,-0.24544332157820462,-0.108720400929451,0,1,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-09-02,2.7214240617468025e-05,0.0303681343793869,2.898987258959096e-05,-1.2144068479537964,76,155,156,156,0.19363356307148935,-0.16137586133554577,-0.17713538408279422,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-09-03,3.5535023926058784e-05,0.0355421230196952,3.663276947918348e-05,0.3033095598220825,150,91,155,156,0.26353080905973914,-0.07730840109288695,-0.24555036723613738,0,0,0,0,0,1,1,1
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-09-04,4.393580093164928e-05,0.0405860878527164,3.963255221606232e-05,-0.3677290081977844,156,156,156,156,0.3334280550479889,0.0067590591497719,-0.3139653503894806,45954,0,0,0,0,0,0,0
4946812,Công viên Nhân Chính - Khuất Duy Tiến,21.0031,105.79470000000002,2024-09-05,4.095485928701237e-05,0.0409571975469589,5.671598046319559e-06,-1.0259990692138672,129,155,151,156,0.2755993478000164,-0.0781890716403723,-0.26019950583577156,0,0,0,0,0,1,1,1
